
0,0,2,0,15,2,0,34,2,0,20,2,0,9,2,0,9,2,0,10,2,0,14,2,0,21,2,0,13,2,0,11,2,0,9,2,0,10,2,0,9,2,0,8,2,0,8,2,0,11,2,0,15,2,0,11,2,0,10,2,0,26,2,0,8,2,0,32,2,0,16,2,0,21,2,0,24,2,0,22,2,0,13,2,0,12,2,0,16,2,0,9,2,0,9,2,0,11,2,0,12,2,0,13,2,0,10,2,0,15,2,0,18,2,0,11,2,0,11,2,0,14,2,0,6,2,0,15,2,0,12,2,0,10,2,0,10,2,0,9,2,0,9,2,0,10,2,0,11,2,0,10,2,0,9,2,0,18,2,0,20,2,0,12,2,0,9,2,0,11,2,0,17,2,0,9,2,0,24,2,0,10,2,0,18,2,0,30,2,0,19,2,0,9,2,0,16,2,0,34,2,0,35,2,0,19,2,0,27,2,0,34,2,0,28,2,0,28,2,0,29,2,0,32,2,0,27,2,0,27,2,0,19,2,0,18,2,0,14,2,0,12,2,0,13,2,0,13,2,0,12,2,0,25,2,0,16,2,0,10,2,0,17,2,0,13,2,0,20,2,0,14,2,0,20,2,0,14,2,0,15,2,0,19,2,0,12,2,0,19,2,0,25,2,0,14,2,0,22,2,0,19,2,0,14,2,0,9,2,0,12,2,0,18,2,0,15,2,0,11,2,0,12,2,0,16,2,0,0
0,15,4,0,0,4,0,35,4,0,22,4,0,18,4,0,12,4,0,21,4,0,18,4,0,18,4,0,7,4,0,19,4,0,19,4,0,18,4,0,19,4,0,16,4,0,16,4,0,18,4,0,18,4,0,18,4,0,19,4,0,27,4,0,15,4,0,30,4,0,20,4,0,22,4,0,22,4,0,19,4,0,6,4,0,15,4,0,16,4,0,18,4,0,12,4,0,21,4,0,12,4,0,7,4,0,18,4,0,18,4,0,17,4,0,12,4,0,19,4,0,18,4,0,16,4,0,17,4,0,14,4,0,20,4,0,18,4,0,15,4,0,18,4,0,18,4,0,18,4,0,18,4,0,18,4,0,20,4,0,18,4,0,6,4,0,17,4,0,18,4,0,19,4,0,19,4,0,25,4,0,19,4,0,18,4,0,29,4,0,21,4,0,16,4,0,14,4,0,33,4,0,34,4,0,18,4,0,26,4,0,35,4,0,28,4,0,28,4,0,28,4,0,30,4,0,28,4,0,28,4,0,20,4,0,19,4,0,16,4,0,15,4,0,15,4,0,14,4,0,13,4,0,24,4,0,20,4,0,14,4,0,18,4,0,16,4,0,22,4,0,16,4,0,20,4,0,15,4,0,16,4,0,19,4,0,17,4,0,21,4,0,26,4,0,16,4,0,22,4,0,19,4,0,16,4,0,17,4,0,18,4,0,18,4,0,16,4,0,16,4,0,16,4,0,18,4,0,0
0,34,0,0,35,0,0,0,0,0,35,0,0,35,0,0,34,0,0,37,0,0,33,0,0,33,0,0,35,0,0,35,0,0,36,0,0,32,0,0,37,0,0,34,0,0,35,0,0,35,0,0,34,0,0,34,0,0,38,0,0,21,0,0,34,0,0,26,0,0,34,0,0,32,0,0,31,0,0,35,0,0,36,0,0,34,0,0,34,0,0,34,0,0,32,0,0,38,0,0,35,0,0,35,0,0,35,0,0,34,0,0,33,0,0,35,0,0,36,0,0,28,0,0,35,0,0,33,0,0,34,0,0,36,0,0,35,0,0,31,0,0,37,0,0,36,0,0,37,0,0,37,0,0,38,0,0,33,0,0,34,0,0,35,0,0,36,0,0,35,0,0,26,0,0,35,0,0,22,0,0,37,0,0,31,0,0,22,0,0,30,0,0,31,0,0,31,0,0,11,0,0,23,0,0,21,0,0,14,0,0,12,0,0,12,0,0,22,0,0,22,0,0,11,0,0,13,0,0,21,0,0,31,0,0,31,0,0,27,0,0,34,0,0,32,0,0,26,0,0,33,0,0,21,0,0,33,0,0,34,0,0,31,0,0,31,0,0,25,0,0,31,0,0,31,0,0,33,0,0,32,0,0,25,0,0,33,0,0,26,0,0,21,0,0,32,0,0,26,0,0,25,0,0,32,0,0,32,0,0,33,0,0,28,0,0,32,0,0,32,0,0,31,0,0,35,0,0,0
0,20,2,0,22,2,0,35,2,0,0,2,0,22,2,0,22,2,0,23,2,0,22,2,0,26,2,0,23,2,0,21,2,0,23,2,0,23,2,0,23,2,0,21,2,0,21,2,0,22,2,0,21,2,0,21,2,0,24,2,0,25,2,0,20,2,0,30,2,0,22,2,0,25,2,0,26,2,0,26,2,0,23,2,0,20,2,0,22,2,0,22,2,0,23,2,0,24,2,0,23,2,0,23,2,0,22,2,0,22,2,0,24,2,0,23,2,0,21,2,0,22,2,0,21,2,0,21,2,0,23,2,0,24,2,0,20,2,0,20,2,0,22,2,0,22,2,0,24,2,0,23,2,0,23,2,0,24,2,0,25,2,0,23,2,0,21,2,0,21,2,0,20,2,0,21,2,0,24,2,0,20,2,0,19,2,0,26,2,0,21,2,0,22,2,0,23,2,0,34,2,0,35,2,0,24,2,0,30,2,0,35,2,0,30,2,0,29,2,0,29,2,0,31,2,0,29,2,0,28,2,0,13,2,0,16,2,0,16,2,0,19,2,0,14,2,0,18,2,0,21,2,0,22,2,0,15,2,0,20,2,0,13,2,0,23,2,0,24,2,0,18,2,0,24,2,0,22,2,0,16,2,0,19,2,0,23,2,0,23,2,0,25,2,0,23,2,0,25,2,0,21,2,0,17,2,0,21,2,0,21,2,0,21,2,0,18,2,0,18,2,0,17,2,0,23,2,0,0
0,9,1,5,18,1,5,35,1,5,22,1,5,0,1,5,6,1,5,7,1,5,13,1,5,24,1,5,16,1,5,10,1,5,5,1,5,7,1,5,6,1,5,13,1,5,9,1,5,10,1,5,13,1,5,12,1,5,7,1,5,27,1,5,12,1,5,31,1,5,15,1,5,23,1,5,26,1,5,24,1,5,16,1,5,12,1,5,15,1,5,8,1,5,13,1,5,8,1,5,16,1,5,16,1,5,9,1,5,10,1,5,16,1,5,15,1,5,10,1,5,14,1,5,12,1,5,20,1,5,12,1,5,7,1,5,10,1,5,14,1,5,6,1,5,7,1,5,7,1,5,8,1,5,6,1,5,19,1,5,24,1,5,16,1,5,10,1,5,11,1,5,18,1,5,9,1,5,25,1,5,8,1,5,21,1,5,33,1,5,23,1,5,9,1,5,17,1,5,32,1,5,34,1,5,22,1,5,29,1,5,37,1,5,29,1,5,30,1,5,30,1,5,33,1,5,28,1,5,29,1,5,18,1,5,19,1,5,13,1,5,13,1,5,14,1,5,13,1,5,12,1,5,26,1,5,16,1,5,14,1,5,16,1,5,14,1,5,21,1,5,15,1,5,22,1,5,16,1,5,18,1,5,21,1,5,13,1,5,20,1,5,26,1,5,16,1,5,23,1,5,20,1,5,16,1,5,14,1,5,12,1,5,17,1,5,16,1,5,12,1,5,14,1,5,18,1,5,0
0,9,2,1,12,2,1,34,2,1,22,2,1,6,2,1,0,2,1,13,2,1,16,2,1,18,2,1,10,2,1,12,2,1,11,2,1,12,2,1,12,2,1,11,2,1,10,2,1,13,2,1,15,2,1,13,2,1,13,2,1,26,2,1,11,2,1,30,2,1,16,2,1,21,2,1,23,2,1,19,2,1,10,2,1,10,2,1,16,2,1,13,2,1,8,2,1,14,2,1,10,2,1,10,2,1,14,2,1,15,2,1,10,2,1,9,2,1,12,2,1,17,2,1,11,2,1,20,2,1,10,2,1,12,2,1,13,2,1,13,2,1,12,2,1,12,2,1,13,2,1,12,2,1,12,2,1,18,2,1,18,2,1,10,2,1,12,2,1,12,2,1,18,2,1,13,2,1,24,2,1,12,2,1,20,2,1,32,2,1,22,2,1,12,2,1,14,2,1,31,2,1,32,2,1,18,2,1,26,2,1,35,2,1,28,2,1,29,2,1,29,2,1,32,2,1,28,2,1,28,2,1,19,2,1,18,2,1,14,2,1,10,2,1,13,2,1,13,2,1,9,2,1,25,2,1,16,2,1,12,2,1,16,2,1,11,2,1,19,2,1,14,2,1,19,2,1,13,2,1,17,2,1,21,2,1,11,2,1,19,2,1,26,2,1,13,2,1,21,2,1,20,2,1,15,2,1,11,2,1,13,2,1,16,2,1,15,2,1,11,2,1,13,2,1,17,2,1,0
0,10,0,7,21,0,7,37,0,7,23,0,7,7,0,7,13,0,7,0,0,7,12,0,7,23,0,7,14,0,7,7,0,7,5,0,7,9,0,7,5,0,7,13,0,7,10,0,7,10,0,7,15,0,7,12,0,7,5,0,7,29,0,7,11,0,7,34,0,7,17,0,7,24,0,7,26,0,7,28,0,7,18,0,7,15,0,7,16,0,7,7,0,7,13,0,7,4,0,7,16,0,7,17,0,7,8,0,7,16,0,7,22,0,7,14,0,7,10,0,7,16,0,7,11,0,7,20,0,7,13,0,7,5,0,7,12,0,7,15,0,7,6,0,7,7,0,7,6,0,7,7,0,7,5,0,7,21,0,7,27,0,7,18,0,7,10,0,7,10,0,7,19,0,7,7,0,7,27,0,7,8,0,7,22,0,7,34,0,7,25,0,7,10,0,7,19,0,7,37,0,7,38,0,7,22,0,7,30,0,7,39,0,7,30,0,7,32,0,7,33,0,7,35,0,7,29,0,7,31,0,7,20,0,7,22,0,7,15,0,7,14,0,7,16,0,7,15,0,7,14,0,7,28,0,7,19,0,7,15,0,7,18,0,7,15,0,7,23,0,7,17,0,7,23,0,7,16,0,7,19,0,7,21,0,7,13,0,7,21,0,7,28,0,7,17,0,7,25,0,7,21,0,7,18,0,7,15,0,7,12,0,7,19,0,7,17,0,7,13,0,7,15,0,7,16,0,7,0
0,14,0,8,18,0,8,33,0,8,22,0,8,13,0,8,16,0,8,12,0,8,0,0,8,18,0,8,11,0,8,11,0,8,14,0,8,14,0,8,17,0,8,16,0,8,13,0,8,14,0,8,15,0,8,15,0,8,16,0,8,25,0,8,15,0,8,29,0,8,16,0,8,24,0,8,25,0,8,23,0,8,15,0,8,16,0,8,15,0,8,14,0,8,16,0,8,16,0,8,14,0,8,15,0,8,13,0,8,16,0,8,20,0,8,15,0,8,15,0,8,13,0,8,16,0,8,18,0,8,16,0,8,16,0,8,13,0,8,16,0,8,17,0,8,16,0,8,16,0,8,15,0,8,15,0,8,20,0,8,23,0,8,16,0,8,16,0,8,13,0,8,17,0,8,15,0,8,23,0,8,16,0,8,21,0,8,30,0,8,25,0,8,14,0,8,18,0,8,33,0,8,36,0,8,21,0,8,26,0,8,36,0,8,27,0,8,30,0,8,30,0,8,30,0,8,27,0,8,30,0,8,17,0,8,18,0,8,14,0,8,17,0,8,18,0,8,14,0,8,16,0,8,24,0,8,17,0,8,17,0,8,18,0,8,17,0,8,19,0,8,18,0,8,22,0,8,17,0,8,18,0,8,18,0,8,16,0,8,17,0,8,24,0,8,17,0,8,21,0,8,19,0,8,18,0,8,16,0,8,16,0,8,19,0,8,18,0,8,15,0,8,17,0,8,16,0,8,0
0,21,2,0,18,2,0,33,2,0,26,2,0,24,2,0,18,2,0,23,2,0,18,2,0,0,2,0,13,2,0,20,2,0,25,2,0,24,2,0,25,2,0,23,2,0,21,2,0,26,2,0,23,2,0,23,2,0,27,2,0,27,2,0,22,2,0,29,2,0,26,2,0,25,2,0,25,2,0,5,2,0,17,2,0,21,2,0,23,2,0,24,2,0,18,2,0,27,2,0,14,2,0,17,2,0,23,2,0,20,2,0,14,2,0,17,2,0,24,2,0,19,2,0,22,2,0,23,2,0,22,2,0,26,2,0,22,2,0,21,2,0,27,2,0,26,2,0,27,2,0,25,2,0,25,2,0,23,2,0,5,2,0,18,2,0,23,2,0,22,2,0,22,2,0,25,2,0,26,2,0,26,2,0,24,2,0,32,2,0,25,2,0,23,2,0,23,2,0,34,2,0,34,2,0,23,2,0,27,2,0,33,2,0,28,2,0,28,2,0,28,2,0,31,2,0,29,2,0,29,2,0,24,2,0,22,2,0,24,2,0,24,2,0,23,2,0,23,2,0,23,2,0,26,2,0,23,2,0,21,2,0,24,2,0,23,2,0,23,2,0,23,2,0,24,2,0,23,2,0,22,2,0,22,2,0,23,2,0,22,2,0,25,2,0,21,2,0,23,2,0,23,2,0,21,2,0,22,2,0,26,2,0,23,2,0,23,2,0,22,2,0,23,2,0,21,2,0,0
0,13,3,0,7,3,0,35,3,0,23,3,0,16,3,0,10,3,0,14,3,0,11,3,0,13,3,0,0,3,0,12,3,0,17,3,0,15,3,0,17,3,0,14,3,0,12,3,0,16,3,0,17,3,0,17,3,0,18,3,0,26,3,0,14,3,0,31,3,0,19,3,0,21,3,0,21,3,0,18,3,0,4,3,0,14,3,0,15,3,0,16,3,0,10,3,0,18,3,0,9,3,0,4,3,0,15,3,0,15,3,0,14,3,0,9,3,0,16,3,0,17,3,0,14,3,0,17,3,0,13,3,0,18,3,0,15,3,0,14,3,0,17,3,0,17,3,0,17,3,0,17,3,0,16,3,0,19,3,0,18,3,0,5,3,0,16,3,0,14,3,0,18,3,0,17,3,0,24,3,0,17,3,0,20,3,0,31,3,0,22,3,0,15,3,0,16,3,0,33,3,0,34,3,0,18,3,0,26,3,0,35,3,0,28,3,0,28,3,0,28,3,0,30,3,0,28,3,0,28,3,0,19,3,0,19,3,0,16,3,0,15,3,0,14,3,0,16,3,0,14,3,0,25,3,0,19,3,0,15,3,0,19,3,0,15,3,0,21,3,0,15,3,0,19,3,0,14,3,0,15,3,0,18,3,0,14,3,0,19,3,0,24,3,0,15,3,0,22,3,0,19,3,0,15,3,0,15,3,0,17,3,0,17,3,0,14,3,0,13,3,0,14,3,0,16,3,0,0
